Object ID,ZCTA5,modzcta,Geographic Identifier - FIPS Code,Area of Land (Square Meters),Area of Water (Square Meters),Name,State,County,Total Households,All Households that Have a Computer,Households that Have a Computer with Dial-up Internet Subscription Alone,Households that Have a Computer with a Broadband Internet Subscription,Households that Have a Computer without an Internet Subscription,Households that Have No Computer,Percent of Households that Have No Computer,Total Population in Households,Population Under 18 Years in Households,All Population Under 18 Years in Households that Have a Computer,Population Under 18 Years that in Households that Have a Computer with Dial-up Internet Subscription Alone,Population Under 18 Years that in Households that Have a Computer with a Broadband Internet Subscription,Population Under 18 Years in Households that Have a Computer without an Internet Subscription,Population Under 18 Years in Households that Have No Computer,Population 18 to 64 Years in Households,All Population 18 to 64 Years in Households that Have a Computer,Population 18 to 64 Years in Households that Have a Computer with Dial-up Internet Subscription Alone,Population 18 to 64 Years in Households that Have a Computer with a Broadband Internet Subscription,Population 18 to 64 Years in Households that Have a Computer without an Internet Subscription,Population 18 to 64 Years in Households that Have No Computer,Population 65 Years and Over in Households,All Population 65 Years and Over in Households that Have a Computer,Population 65 Years and Over in Households that Have a Computer with Dial-up Internet Subscription Alone,Population 65 Years and Over in Households that Have a Computer with a Broadband Internet Subscription,Population 65 Years and Over in Households that Have a Computer without an Internet Subscription,Population 65 Years and Over in Households with No Computer,Population in Households that Have No Computer,Percent of Population in Households that Have No Computer,Percent of Population Under 18 in Households with No Computer,Percent of Population 18 to 64 Years in Households with No Computer,Percent of Population 65 Years and Over in Households with No Computer,Total Black or African American Population in Households,All Black or African American Population in Households that Have a Computer,Black or African American Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Black or African American Population in Households that Have a Computer with a Broadband Internet Subscription,Black or African American Population in Households that Have a Computer without an Internet Subscription,Black or African American Population in Households with No Computer,Percent of Black or African American Population in Households with No Computer,Total American Indian and Alaska Native Population in Households,All American Indian and Alaska Native Population in Households that Have a Computer,American Indian and Alaska Native Population in Households that Have a Computer with Dial-up Internet Subscription Alone,American Indian and Alaska Native Population in Households that Have a Computer with a Broadband Internet Subscription,American Indian and Alaska Native Population in Households that Have a Computer without an Internet Subscription,American Indian and Alaska Native Population in Households with No Computer,Percent of American Indian and Alaska Native Population in Households with No Computer,Total Asian Population in Households,All Asian Population in Households that Have a Computer,Asian Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Asian Population in Households that Have a Computer with a Broadband Internet Subscription,Asian Population in Households that Have a Computer without an Internet Subscription,Asian Population in Households with No Computer,Percent of Asian Population in Households with No Computer,Total Native Hawaiian and Other Pacific Islander Population in Households,All Native Hawaiian and Other Pacific Islander Population in Households that Have a Computer,Native Hawaiian and Other Pacific Islander Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Native Hawaiian and Other Pacific Islander Population in Households that Have a Computer with a Broadband Internet Subscription,Native Hawaiian and Other Pacific Islander Population in Households that Have a Computer without an Internet Subscription,Native Hawaiian and Other Pacific Islander Population in Households with No Computer,Percent of Native Hawaiian and Other Pacific Islander Population in Households with No Computer,Total Some Other Race Population in Households,All Some Other Race Population in Households that Have a Computer,Some Other Race Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Some Other Race Population in Households that Have a Computer with a Broadband Internet Subscription,Some Other Race Population in Households that Have a Computer without an Internet Subscription,Some Other Race Population in Households with No Computer,Percent of Some Other Race Population in Households with No Computer,Total Two or More Races Population in Households,All Two or More Races Population in Households that Have a Computer,Two or More Races Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Two or More Races Population in Households that Have a Computer with a Broadband Internet Subscription,Two or More Races Population in Households that Have a Computer without an Internet Subscription,Two or More Races Population in Households with No Computer,Percent of Two or More Races Population in Households with No Computer,Total Non-Hispanic White Population in Households,All Non-Hispanic White Population in Households that Have a Computer,Non-Hispanic White Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Non-Hispanic White Population in Households that Have a Computer with a Broadband Internet Subscription,Non-Hispanic White Population in Households that Have a Computer without an Internet Subscription,Non-Hispanic White Population in Households with No Computer,Percent of Non-Hispanic White Population in Households with No Computer,Total Hispanic or Latino Population in Households,All Hispanic or Latino Population in Households that Have a Computer,Hispanic or Latino Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Hispanic or Latino Population in Households that Have a Computer with a Broadband Internet Subscription,Hispanic or Latino Population in Households that Have a Computer without an Internet Subscription,Hispanic or Latino Population in Households with No Computer,Percent of Hispanic or Latino Population in Households with No Computer,Shape Area,Shape Length
49236,11208,11208,36047116400,181565,0,Census Tract 1164,New York,Kings County,1033,917,0,771,146,116,11.2,3495,1047,1014,0,971,43,33,2044,1874,0,1646,228,170,404,316,0,269,47,88,291,8.3,3.2,8.3,21.8,2464,2263,0,2016,247,201,8.2,0,0,0,0,0,0,,78,78,0,78,0,0,0.0,0,0,0,0,0,0,,411,321,0,250,71,90,21.9,23,23,0,23,0,0,0.0,0,0,0,0,0,0,,1176,1063,0,956,107,113,9.6,315939.05859375,2270.85517412582
49237,11208,11208,36047116600,159392,0,Census Tract 1166,New York,Kings County,962,890,0,764,126,72,7.5,2904,868,868,0,828,40,0,1815,1722,0,1552,170,93,221,193,0,164,29,28,121,4.2,0.0,5.1,12.7,1661,1616,0,1433,183,45,2.7,0,0,0,0,0,0,,0,0,0,0,0,0,,60,60,0,60,0,0,0.0,427,377,0,355,22,50,11.7,93,93,0,93,0,0,0.0,106,99,0,99,0,7,6.6,1100,1031,0,920,111,69,6.3,277389.71484375,2111.60382834953
49238,11208,11208,36047116800,143956,0,Census Tract 1168,New York,Kings County,634,548,0,543,5,86,13.6,2006,691,608,0,608,0,83,1255,1150,0,1150,0,105,60,29,0,24,5,31,219,10.9,12.0,8.4,51.7,723,616,0,616,0,107,14.8,49,18,0,18,0,31,63.3,27,27,0,27,0,0,0.0,0,0,0,0,0,0,,357,349,0,349,0,8,2.2,156,156,0,156,0,0,0.0,27,27,0,27,0,0,0.0,1264,1152,0,1147,5,112,8.9,250557.640625,2194.08873144571
49239,11207,11207,36047117000,153813,0,Census Tract 1170,New York,Kings County,493,436,0,390,46,57,11.6,1860,582,564,0,544,20,18,1140,1090,0,949,141,50,138,131,0,125,6,7,75,4.0,3.1,4.4,5.1,671,656,0,647,9,15,2.2,0,0,0,0,0,0,,84,84,0,84,0,0,0.0,0,0,0,0,0,0,,483,450,0,350,100,33,6.8,47,47,0,47,0,0,0.0,0,0,0,0,0,0,,1369,1309,0,1151,158,60,4.4,267700.73828125,2146.1111866767396
49239,11208,11208,36047117000,153813,0,Census Tract 1170,New York,Kings County,493,436,0,390,46,57,11.6,1860,582,564,0,544,20,18,1140,1090,0,949,141,50,138,131,0,125,6,7,75,4.0,3.1,4.4,5.1,671,656,0,647,9,15,2.2,0,0,0,0,0,0,,84,84,0,84,0,0,0.0,0,0,0,0,0,0,,483,450,0,350,100,33,6.8,47,47,0,47,0,0,0.0,0,0,0,0,0,0,,1369,1309,0,1151,158,60,4.4,267700.73828125,2146.1111866767396
49240,11207,11207,36047117201,129147,0,Census Tract 1172.01,New York,Kings County,774,652,0,571,81,122,15.8,2662,737,702,0,531,171,35,1701,1596,0,1377,219,105,224,128,0,128,0,96,236,8.9,4.7,6.2,42.9,464,376,0,308,68,88,19.0,0,0,0,0,0,0,,94,94,0,94,0,0,0.0,37,37,0,37,0,0,0.0,1260,1202,0,912,290,58,4.6,127,97,0,65,32,30,23.6,55,46,0,46,0,9,16.4,1997,1888,0,1498,390,109,5.5,224796.05859375,2071.3271066574
49240,11208,11208,36047117201,129147,0,Census Tract 1172.01,New York,Kings County,774,652,0,571,81,122,15.8,2662,737,702,0,531,171,35,1701,1596,0,1377,219,105,224,128,0,128,0,96,236,8.9,4.7,6.2,42.9,464,376,0,308,68,88,19.0,0,0,0,0,0,0,,94,94,0,94,0,0,0.0,37,37,0,37,0,0,0.0,1260,1202,0,912,290,58,4.6,127,97,0,65,32,30,23.6,55,46,0,46,0,9,16.4,1997,1888,0,1498,390,109,5.5,224796.05859375,2071.3271066574
49241,11208,11208,36047117202,151827,0,Census Tract 1172.02,New York,Kings County,1231,1048,0,931,117,183,14.9,3321,780,756,0,676,80,24,2044,1912,0,1737,175,132,497,311,0,290,21,186,342,10.3,3.1,6.5,37.4,1269,1162,0,986,176,107,8.4,0,0,0,0,0,0,,69,56,0,56,0,13,18.8,0,0,0,0,0,0,,522,484,0,409,75,38,7.3,139,139,0,139,0,0,0.0,142,26,0,20,6,116,81.7,1843,1737,0,1640,97,106,5.8,264289.40234375,2088.91460876661
49242,11208,11208,36047117400,212859,0,Census Tract 1174,New York,Kings County,1183,1123,0,1079,44,60,5.1,4455,1126,1039,0,1039,0,87,3011,2955,0,2834,121,56,318,297,0,255,42,21,164,3.7,7.7,1.9,6.6,1108,1108,0,1097,11,0,0.0,0,0,0,0,0,0,,304,304,0,304,0,0,0.0,0,0,0,0,0,0,,738,682,0,615,67,56,7.6,29,29,0,29,0,0,0.0,22,11,0,11,0,11,50.0,3140,2987,0,2835,152,153,4.9,370526.42578125,2750.80358572685
49243,11208,11208,36047117601,152356,0,Census Tract 1176.01,New York,Kings County,942,844,7,711,126,98,10.4,3218,935,898,0,767,131,37,2050,1932,13,1721,198,118,233,151,0,115,36,82,237,7.4,4.0,5.8,35.2,1176,1118,0,975,143,58,4.9,0,0,0,0,0,0,,94,83,13,70,0,11,11.7,0,0,0,0,0,0,,761,634,0,553,81,127,16.7,58,58,0,58,0,0,0.0,158,132,0,119,13,26,16.5,2298,2111,0,1851,260,187,8.1,265221.78125,2430.44381437413
49244,11208,11208,36047117602,143799,0,Census Tract 1176.02,New York,Kings County,1013,841,6,679,156,172,17.0,3000,879,721,12,574,135,158,1829,1522,12,1270,240,307,292,247,0,194,53,45,510,17.0,18.0,16.8,15.4,709,580,0,513,67,129,18.2,0,0,0,0,0,0,,43,32,0,32,0,11,25.6,0,0,0,0,0,0,,861,640,0,536,104,221,25.7,110,88,0,52,36,22,20.0,143,143,24,77,42,0,0.0,2002,1624,0,1327,297,378,18.9,250340.39453125,2365.37344264916
49245,11208,11208,36047117800,140598,0,Census Tract 1178,New York,Kings County,481,401,0,366,35,80,16.6,1889,488,488,0,469,19,0,1235,1165,0,1043,122,70,166,124,0,115,9,42,112,5.9,0.0,5.7,25.3,547,518,0,436,82,29,5.3,0,0,0,0,0,0,,389,359,0,359,0,30,7.7,0,0,0,0,0,0,,374,352,0,347,5,22,5.9,20,20,0,6,14,0,0.0,13,4,0,4,0,9,69.2,1140,1107,0,971,136,33,2.9,244731.30078125,2362.78823161224
49246,11208,11208,36047118000,751605,0,Census Tract 1180,New York,Kings County,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,1308581.66796875,6362.2370055128895
49247,11208,11208,36047118201,126387,0,Census Tract 1182.01,New York,Kings County,907,840,0,788,52,67,7.4,2859,727,727,0,632,95,0,1900,1839,0,1763,76,61,232,207,0,207,0,25,86,3.0,0.0,3.2,10.8,704,693,0,610,83,11,1.6,48,48,0,48,0,0,0.0,102,95,0,95,0,7,6.9,0,0,0,0,0,0,,510,501,0,469,32,9,1.8,58,58,0,58,0,0,0.0,142,126,0,126,0,16,11.3,2065,2013,0,1865,148,52,2.5,220035.5390625,1964.29551712901
49248,11208,11208,36047118202,124325,0,Census Tract 1182.02,New York,Kings County,884,878,7,817,54,6,0.7,3152,868,868,8,822,38,0,2082,2074,7,1984,83,8,202,196,0,181,15,6,14,0.4,0.0,0.4,3.0,831,817,8,770,39,14,1.7,0,0,0,0,0,0,,158,158,0,158,0,0,0.0,0,0,0,0,0,0,,522,522,0,522,0,0,0.0,148,148,0,110,38,0,0.0,65,65,0,65,0,0,0.0,2249,2249,7,2176,66,0,0.0,216451.0703125,1979.5267852492002
49249,11208,11208,36047118400,204944,0,Census Tract 1184,New York,Kings County,1508,1371,15,1210,146,137,9.1,5011,1051,971,0,922,49,80,3591,3319,15,3093,211,272,369,286,0,220,66,83,435,8.7,7.6,7.6,22.5,1203,1186,0,1145,41,17,1.4,0,0,0,0,0,0,,517,362,0,342,20,155,30.0,0,0,0,0,0,0,,1164,958,0,918,40,206,17.7,8,8,0,8,0,0,0.0,148,127,0,61,66,21,14.2,3679,3437,15,3182,240,242,6.6,356765.8515625,2400.4978004295003
49250,11208,11208,36047118600,131527,0,Census Tract 1186,New York,Kings County,787,725,0,627,98,62,7.9,2706,564,549,0,444,105,15,1935,1867,0,1667,200,68,207,184,0,147,37,23,106,3.9,2.7,3.5,11.1,985,936,0,924,12,49,5.0,6,6,0,6,0,0,0.0,312,304,0,200,104,8,2.6,0,0,0,0,0,0,,372,358,0,319,39,14,3.8,21,21,0,21,0,0,0.0,95,89,0,50,39,6,6.3,1389,1346,0,1159,187,43,3.1,228941.83203125,2334.55137025677
49251,11208,11208,36047118800,174374,0,Census Tract 1188,New York,Kings County,1392,1231,0,1093,138,161,11.6,4398,812,812,0,747,65,0,3294,3102,0,2729,373,192,292,211,0,192,19,81,273,6.2,0.0,5.8,27.7,1726,1624,0,1501,123,102,5.9,0,0,0,0,0,0,,991,945,0,872,73,46,4.6,0,0,0,0,0,0,,271,208,0,179,29,63,23.2,21,21,0,21,0,0,0.0,280,258,0,200,58,22,7.9,1340,1300,0,1097,203,40,3.0,303503.73828125,2427.4941085195396
49252,11208,11208,36047119000,140618,0,Census Tract 1190,New York,Kings County,693,612,0,475,137,81,11.7,2520,810,770,0,608,162,40,1543,1443,0,1207,236,100,167,129,0,98,31,38,178,7.1,4.9,6.5,22.8,1257,1211,0,920,291,46,3.7,8,8,0,8,0,0,0.0,92,84,0,84,0,8,8.7,0,0,0,0,0,0,,391,391,0,352,39,0,0.0,63,63,0,63,0,0,0.0,39,39,0,39,0,0,0.0,1224,1084,0,876,208,140,11.4,244747.171875,2721.9768692910397
49253,11208,11208,36047119200,225444,0,Census Tract 1192,New York,Kings County,997,851,0,631,220,146,14.6,2913,642,587,0,502,85,55,1987,1790,0,1565,225,197,284,227,0,92,135,57,309,10.6,8.6,9.9,20.1,1411,1359,0,1204,155,52,3.7,11,11,0,11,0,0,0.0,114,114,0,114,0,0,0.0,0,0,0,0,0,0,,598,435,0,372,63,163,27.3,71,71,0,71,0,0,0.0,19,19,0,19,0,0,0.0,1298,1041,0,751,290,257,19.8,392364.7890625,2544.82043759703
49254,11208,11208,36047119400,182839,0,Census Tract 1194,New York,Kings County,1298,1155,0,937,218,143,11.0,4466,1771,1643,0,1451,192,128,2433,2345,0,1785,560,88,262,190,0,152,38,72,288,6.4,7.2,3.6,27.5,2973,2725,0,2162,563,248,8.3,0,0,0,0,0,0,,72,72,0,7,65,0,0.0,0,0,0,0,0,0,,317,292,0,292,0,25,7.9,11,11,0,11,0,0,0.0,158,151,0,151,0,7,4.4,1683,1627,0,1465,162,56,3.3,318173.578125,2260.91493056525
49255,11208,11208,36047119600,306449,0,Census Tract 1196,New York,Kings County,1754,1646,15,1252,379,108,6.2,4862,1227,1227,0,1031,196,0,3164,3006,36,2468,502,158,471,433,16,228,189,38,196,4.0,0.0,5.0,8.1,2581,2513,52,2060,401,68,2.6,0,0,0,0,0,0,,806,768,0,512,256,38,4.7,0,0,0,0,0,0,,266,185,0,163,22,81,30.5,84,84,0,84,0,0,0.0,126,126,0,126,0,0,0.0,1299,1209,0,979,230,90,6.9,533330.0546875,3217.49213260255
49256,11207,11207,36047119800,326903,0,Census Tract 1198,New York,Kings County,1012,904,10,738,156,108,10.7,2770,798,659,21,599,39,139,1734,1561,22,1298,241,173,238,226,0,161,65,12,324,11.7,17.4,10.0,5.0,1233,1194,43,1050,101,39,3.2,12,0,0,0,0,12,100.0,0,0,0,0,0,0,,0,0,0,0,0,0,,966,779,0,667,112,187,19.4,38,38,0,38,0,0,0.0,115,115,0,36,79,0,0.0,1594,1311,0,1146,165,283,17.8,568933.75,3593.59072151842
49257,11208,11208,36047120000,150529,0,Census Tract 1200,New York,Kings County,798,753,0,692,61,45,5.6,2566,798,798,0,765,33,0,1527,1494,0,1421,73,33,241,218,0,195,23,23,56,2.2,0.0,2.2,9.5,1637,1624,0,1525,99,13,0.8,6,6,0,0,6,0,0.0,508,508,0,508,0,0,0.0,0,0,0,0,0,0,,44,35,0,35,0,9,20.5,98,98,0,98,0,0,0.0,45,33,0,33,0,12,26.7,413,369,0,339,30,44,10.7,261962.1171875,2539.3757229646803
49258,11208,11208,36047120200,153056,0,Census Tract 1202,New York,Kings County,575,505,0,468,37,70,12.2,1971,473,425,0,425,0,48,1379,1162,0,1134,28,217,119,93,0,84,9,26,291,14.8,10.1,15.7,21.8,1234,1046,0,1009,37,188,15.2,0,0,0,0,0,0,,502,436,0,436,0,66,13.1,0,0,0,0,0,0,,29,0,0,0,0,29,100.0,45,45,0,45,0,0,0.0,40,32,0,32,0,8,20.0,308,240,0,240,0,68,22.1,266372.35546875,2465.82530616412
49259,11208,11208,36047120800,474725,0,Census Tract 1208,New York,Kings County,3427,2926,0,2463,463,501,14.6,9330,2260,2180,0,2129,51,80,5879,5377,0,4839,538,502,1191,917,0,692,225,274,856,9.2,3.5,8.5,23.0,7816,7250,0,6679,571,566,7.2,61,61,0,61,0,0,0.0,229,229,0,229,0,0,0.0,0,0,0,0,0,0,,152,0,0,0,0,152,100.0,196,160,0,160,0,36,18.4,97,78,0,46,32,19,19.6,1144,926,0,715,211,218,19.1,826081.5703125,4339.39535489875
49260,11208,11208,36047121000,158714,0,Census Tract 1210,New York,Kings County,1549,1187,0,1043,144,362,23.4,4110,1192,1192,0,1148,44,0,2354,2003,0,1897,106,351,564,283,0,234,49,281,632,15.4,0.0,14.9,49.8,2530,2088,0,1982,106,442,17.5,114,114,0,114,0,0,0.0,11,0,0,0,0,11,100.0,0,0,0,0,0,0,,237,106,0,82,24,131,55.3,80,80,0,80,0,0,0.0,0,0,0,0,0,0,,1895,1695,0,1602,93,200,10.6,276171.1875,2260.13141519017
49261,11208,11208,36047121400,173354,0,Census Tract 1214,New York,Kings County,1674,1300,0,1107,193,374,22.3,4716,1711,1287,0,1226,61,424,2514,2179,0,1999,180,335,491,348,0,238,110,143,902,19.1,24.8,13.3,29.1,3040,2652,0,2437,215,388,12.8,36,36,0,36,0,0,0.0,0,0,0,0,0,0,,0,0,0,0,0,0,,849,574,0,540,34,275,32.4,100,77,0,77,0,23,23.0,30,0,0,0,0,30,100.0,1931,1435,0,1276,159,496,25.7,301620.3984375,2216.1046527454896
49262,11208,11208,36047122000,1090388,0,Census Tract 1220,New York,Kings County,2114,1909,0,1666,243,205,9.7,5495,1468,1279,0,1169,110,189,3715,3422,0,3077,345,293,312,312,0,201,111,0,482,8.8,12.9,7.9,0.0,4917,4585,0,4089,496,332,6.8,0,0,0,0,0,0,,45,45,0,45,0,0,0.0,0,0,0,0,0,0,,198,48,0,48,0,150,75.8,36,36,0,36,0,0,0.0,55,55,0,55,0,0,0.0,732,582,0,512,70,150,20.5,1896979.421875,7971.417648115601
49263,11205,11205,36047123700,321360,0,Census Tract 1237,New York,Kings County,1195,763,0,585,178,432,36.2,6325,3758,1779,0,1084,695,1979,2514,1462,0,1122,340,1052,53,32,0,14,18,21,3052,48.3,52.7,41.8,39.6,205,184,0,184,0,21,10.2,0,0,0,0,0,0,,49,49,0,49,0,0,0.0,0,0,0,0,0,0,,413,413,0,395,18,0,0.0,51,51,0,51,0,0,0.0,5475,2547,0,1512,1035,2928,53.5,545,442,0,424,18,103,18.9,559626.58203125,3013.0332291881396
49264,11215,11215,36047150200,319296,0,Census Tract 1502,New York,Kings County,1007,942,8,921,13,65,6.5,2811,668,668,0,661,7,0,1869,1869,9,1848,12,0,274,193,8,178,7,81,81,2.9,0.0,0.0,29.6,82,82,0,82,0,0,0.0,0,0,0,0,0,0,,173,173,0,173,0,0,0.0,0,0,0,0,0,0,,140,140,0,140,0,0,0.0,67,67,0,67,0,0,0.0,2203,2122,17,2079,26,81,3.7,339,339,0,339,0,0,0.0,555343.703125,4480.40607334285
49264,11218,11218,36047150200,319296,0,Census Tract 1502,New York,Kings County,1007,942,8,921,13,65,6.5,2811,668,668,0,661,7,0,1869,1869,9,1848,12,0,274,193,8,178,7,81,81,2.9,0.0,0.0,29.6,82,82,0,82,0,0,0.0,0,0,0,0,0,0,,173,173,0,173,0,0,0.0,0,0,0,0,0,0,,140,140,0,140,0,0,0.0,67,67,0,67,0,0,0.0,2203,2122,17,2079,26,81,3.7,339,339,0,339,0,0,0.0,555343.703125,4480.40607334285
49265,11218,11218,36047152200,389862,0,Census Tract 1522,New York,Kings County,1086,1031,0,1003,28,55,5.1,3726,948,948,0,948,0,0,2300,2270,0,2264,6,30,478,443,0,418,25,35,65,1.7,0.0,1.3,7.3,723,712,0,712,0,11,1.5,0,0,0,0,0,0,,717,717,0,711,6,0,0.0,0,0,0,0,0,0,,267,267,0,267,0,0,0.0,325,321,0,321,0,4,1.2,1560,1540,0,1515,25,20,1.3,576,535,0,535,0,41,7.1,677855.41796875,3755.9234482168895
49265,11226,11226,36047152200,389862,0,Census Tract 1522,New York,Kings County,1086,1031,0,1003,28,55,5.1,3726,948,948,0,948,0,0,2300,2270,0,2264,6,30,478,443,0,418,25,35,65,1.7,0.0,1.3,7.3,723,712,0,712,0,11,1.5,0,0,0,0,0,0,,717,717,0,711,6,0,0.0,0,0,0,0,0,0,,267,267,0,267,0,0,0.0,325,321,0,321,0,4,1.2,1560,1540,0,1515,25,20,1.3,576,535,0,535,0,41,7.1,677855.41796875,3755.9234482168895
49273,11040,11004,36059300900,11916557,128626,Census Tract 3009,New York,Nassau County,3424,3058,0,2824,234,366,10.7,8187,1279,1270,0,1211,59,9,3849,3812,0,3727,85,37,3059,2609,0,2350,259,450,496,6.1,0.7,1.0,14.7,224,224,0,217,7,0,0.0,15,15,0,15,0,0,0.0,2906,2860,0,2860,0,46,1.6,0,0,0,0,0,0,,51,51,0,17,34,0,0.0,99,99,0,99,0,0,0.0,4771,4321,0,3959,362,450,9.4,172,172,0,138,34,0,0.0,21023652.2421875,39004.2351486883
49293,11001,11429,36059302600,462020,0,Census Tract 3026,New York,Nassau County,866,817,5,762,50,49,5.7,2604,418,418,0,418,0,0,1744,1738,0,1646,92,6,442,381,10,312,59,61,67,2.6,0.0,0.3,13.8,65,65,0,65,0,0,0.0,0,0,0,0,0,0,,512,504,0,492,12,8,1.6,0,0,0,0,0,0,,249,249,0,205,44,0,0.0,70,70,0,70,0,0,0.0,1611,1552,10,1447,95,59,3.7,356,356,0,312,44,0,0.0,805421.28125,4454.75924743969
49294,11001,11429,36059302700,1009957,0,Census Tract 3027,New York,Nassau County,1363,1276,10,1208,58,87,6.4,4588,904,904,0,872,32,0,2969,2969,0,2907,62,0,715,607,20,560,27,108,108,2.4,0.0,0.0,15.1,8,8,0,8,0,0,0.0,0,0,0,0,0,0,,2248,2248,0,2180,68,0,0.0,0,0,0,0,0,0,,370,370,0,370,0,0,0.0,26,26,0,26,0,0,0.0,1777,1669,20,1596,53,108,6.1,339,339,0,339,0,0,0.0,1761074.25,8176.9385907325905
49294,11040,11004,36059302700,1009957,0,Census Tract 3027,New York,Nassau County,1363,1276,10,1208,58,87,6.4,4588,904,904,0,872,32,0,2969,2969,0,2907,62,0,715,607,20,560,27,108,108,2.4,0.0,0.0,15.1,8,8,0,8,0,0,0.0,0,0,0,0,0,0,,2248,2248,0,2180,68,0,0.0,0,0,0,0,0,0,,370,370,0,370,0,0,0.0,26,26,0,26,0,0,0.0,1777,1669,20,1596,53,108,6.1,339,339,0,339,0,0,0.0,1761074.25,8176.9385907325905
49295,11040,11004,36059302800,2208945,0,Census Tract 3028,New York,Nassau County,2004,1766,0,1701,65,238,11.9,6616,1378,1370,0,1370,0,8,3956,3896,0,3896,0,60,1282,961,0,849,112,321,389,5.9,0.6,1.5,25.0,172,172,0,172,0,0,0.0,0,0,0,0,0,0,,2474,2417,0,2417,0,57,2.3,0,0,0,0,0,0,,357,357,0,357,0,0,0.0,208,169,0,169,0,39,18.8,2968,2675,0,2563,112,293,9.9,960,921,0,921,0,39,4.1,3852675.54296875,8796.98023536396
49296,11040,11004,36059302900,1849387,55729,Census Tract 3029,New York,Nassau County,1423,1373,0,1336,37,50,3.5,4512,890,890,0,866,24,0,2649,2649,0,2564,85,0,973,905,0,843,62,68,68,1.5,0.0,0.0,7.0,37,37,0,37,0,0,0.0,30,30,0,30,0,0,0.0,989,989,0,989,0,0,0.0,0,0,0,0,0,0,,0,0,0,0,0,0,,35,19,0,19,0,16,45.7,3119,3067,0,2896,171,52,1.7,302,302,0,302,0,0,0.0,3322527.4609375,8834.66248337536
49297,11040,11004,36059303000,1250502,0,Census Tract 3030,New York,Nassau County,1609,1540,0,1507,33,69,4.3,5788,1328,1328,0,1328,0,0,3549,3516,0,3442,74,33,911,835,0,827,8,76,109,1.9,0.0,0.9,8.3,10,10,0,10,0,0,0.0,67,67,0,67,0,0,0.0,2366,2342,0,2342,0,24,1.0,54,54,0,54,0,0,0.0,654,654,0,654,0,0,0.0,117,117,0,117,0,0,0.0,2054,1969,0,1887,82,85,4.1,1248,1248,0,1248,0,0,0.0,2180167.33203125,6970.857318777321
49298,11040,11004,36059303101,1531360,0,Census Tract 3031.01,New York,Nassau County,1116,1081,0,1072,9,35,3.1,3594,753,753,0,753,0,0,2091,2091,0,2091,0,0,750,715,0,706,9,35,35,1.0,0.0,0.0,4.7,95,95,0,95,0,0,0.0,0,0,0,0,0,0,,1662,1652,0,1652,0,10,0.6,0,0,0,0,0,0,,207,207,0,207,0,0,0.0,47,47,0,47,0,0,0.0,1478,1453,0,1453,0,25,1.7,312,312,0,303,9,0,0.0,2671723.2890625,9635.9123964776
49299,11040,11004,36059303102,1483898,0,Census Tract 3031.02,New York,Nassau County,1299,1260,0,1183,77,39,3.0,4074,816,816,0,816,0,0,2403,2393,0,2293,100,10,855,805,0,764,41,50,60,1.5,0.0,0.4,5.8,0,0,0,0,0,0,,0,0,0,0,0,0,,1743,1743,0,1674,69,0,0.0,44,44,0,44,0,0,0.0,258,258,0,258,0,0,0.0,180,180,0,180,0,0,0.0,1709,1649,0,1577,72,60,3.5,140,140,0,140,0,0,0.0,2588731.94140625,7251.20773786552
49300,11040,11004,36059303201,1423044,17844,Census Tract 3032.01,New York,Nassau County,1196,1122,0,1113,9,74,6.2,3877,888,888,0,880,8,0,2254,2254,0,2228,26,0,735,652,0,652,0,83,83,2.1,0.0,0.0,11.3,199,174,0,174,0,25,12.6,0,0,0,0,0,0,,1835,1835,0,1835,0,0,0.0,0,0,0,0,0,0,,288,288,0,288,0,0,0.0,189,189,0,189,0,0,0.0,1202,1144,0,1110,34,58,4.8,339,339,0,339,0,0,0.0,2512871.82421875,8580.79111215134
49301,11040,11004,36059303202,1130618,0,Census Tract 3032.02,New York,Nassau County,1306,1153,0,1098,55,153,11.7,4197,749,749,0,749,0,0,2507,2484,0,2370,114,23,941,766,0,738,28,175,198,4.7,0.0,0.9,18.6,23,23,0,23,0,0,0.0,0,0,0,0,0,0,,1460,1460,0,1358,102,0,0.0,0,0,0,0,0,0,,631,631,0,631,0,0,0.0,25,25,0,25,0,0,0.0,1622,1424,0,1384,40,198,12.2,984,984,0,984,0,0,0.0,1971486.484375,6751.15560627838
